city;date;meantemp;humidity;wind_speed;meanpressure
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;10.4.2015;27.125;52.25;6.25;1008.5
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;15.4.2013;28.25;41.375;6.25;1003.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;8.6.2015;36.5;33.0;6.25;998.875
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;20.1.2016;12.066666666666666;84.2;6.193333333333333;1018.6666666666666
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;22.12.2016;17.285714285714285;57.85714285714285;6.1809523809523785;1016.1428571428572
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;8.8.2013;28.5;84.0;6.166666666666667;1000.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;24.1.2013;13.833333333333334;60.66666666666666;6.166666666666667;1020.5
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;4.3.2016;27.3125;44.25;6.14375;1012.6875
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.8.2013;29.428571428571427;79.85714285714286;6.1000000000000005;1000.3333333333334
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;10.4.2013;30.0;28.0;6.1;1006.7142857142856
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;21.9.2016;33.36;58.96;6.0920000000000005;1005.4
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;13.2.2013;16.285714285714285;70.14285714285714;6.085714285714287;1016.0
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;28.7.2013;32.285714285714285;67.42857142857143;6.085714285714286;998.1428571428572
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;23.8.2016;31.48;70.08;6.084;1003.24
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;27.10.2016;26.55555555555556;59.37037037037037;6.044444444444444;1014.6296296296296
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;12.5.2015;33.125;46.0;6.0375000000000005;1004.875
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;24.2.2015;22.875;72.375;6.0375;1010.625
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;12.1.2016;18.0;69.6875;6.03125;1014.9375
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;11.2.2016;19.6875;54.75;6.03125;1011.25
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;10.7.2015;26.625;92.125;6.025;998.75
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;11.3.2015;18.25;69.875;6.025;1018.125
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;13.7.2014;31.625;69.75;6.025;998.0
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;12.2.2015;15.5;69.625;6.025;1016.125
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;24.12.2015;11.25;68.625;6.025;1021.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;9.10.2015;28.5;59.75;6.025;1004.25
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;23.4.2014;29.125;37.0;6.025;1009.0
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;9.6.2014;37.875;32.125;6.025;993.125
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;8.8.2014;31.0;67.875;6.012500000000001;998.375
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;6.2.2014;18.5;65.375;6.012500000000001;1010.875
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;23.6.2015;31.5;61.625;6.012500000000001;995.0
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;5.6.2015;32.625;39.875;6.0125;1003.5
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;11.9.2015;30.75;49.75;6.012499999999999;1006.25
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;29.12.2016;15.238095238095235;87.85714285714286;6.0;1016.904761904762
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;15.2.2016;17.6;59.53333333333333;5.94;1018.7333333333332
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;7.7.2016;33.5;63.0;5.91875;997.6875
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;1.8.2016;29.125;84.25;5.9125000000000005;999.125
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;8.2.2016;17.09090909090909;67.18181818181819;5.9;1017.0909090909092
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;19.1.2013;12.5;76.66666666666667;5.883333333333333;1021.6666666666666
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;23.6.2016;33.84615384615385;51.61538461538461;5.875000000000001;999.6923076923076
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;21.6.2013;34.833333333333336;47.333333333333336;5.866666666666667;995.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;3.12.2016;21.20833333333333;52.16666666666666;5.866666666666666;1019.3333333333334
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;9.2.2016;17.76923076923077;67.46153846153847;5.846153846153848;1014.6923076923076
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;12.5.2013;29.857142857142858;40.142857142857146;5.828571428571428;1003.7142857142856
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;29.8.2016;29.571428571428573;82.32142857142857;5.825;1003.6071428571428
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;19.2.2013;15.857142857142858;82.0;5.814285714285715;1015.7142857142856
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;20.2.2013;17.714285714285715;74.71428571428571;5.814285714285715;1017.0
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;11.11.2013;18.857142857142858;61.85714285714285;5.814285714285715;1013.4285714285714
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;29.8.2015;32.25;58.0;5.812500000000001;1001.375
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;13.2.2016;17.066666666666666;62.13333333333333;5.806666666666668;1014.8666666666668
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;21.9.2015;30.125;64.5;5.800000000000002;1002.5
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;20.12.2014;11.25;77.0;5.800000000000001;1018.75
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;22.8.2015;30.25;65.375;5.800000000000001;1000.875
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;14.3.2014;19.625;61.25;5.800000000000001;1015.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;27.2.2015;19.25;43.125;5.800000000000001;1013.0
Plovdiv;4.5.2014;31.875;34.375;5.8;1003.0
Plovdiv;4.5.2014;31.875;34.375;5.8;1003.0
Varna;4.5.2014;31.875;34.375;5.8;1003.0
Varna;4.5.2014;31.875;34.375;5.8;1003.0
Varna;4.5.2014;31.875;34.375;5.8;1003.0
Varna;4.5.2014;31.875;34.375;5.8;1003.0
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;28.2.2014;15.625;88.375;5.799999999999999;1013.125
Varna;2.7.2014;29.5;71.375;5.787500000000001;1001.125
Varna;2.7.2014;29.5;71.375;5.787500000000001;1001.125
Varna;2.7.2014;29.5;71.375;5.787500000000001;1001.125
